"ident","start","end","label"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22795.3328,22795.523,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22795.6365,22797.5383,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22795.9667,22796.141,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22796.598,22796.804,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22797.2715,22797.4379,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22797.5383,22797.9688,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22797.9688,22798.1432,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22798.1432,22798.5393,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22798.5393,22798.7295,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22798.7295,22799.1653,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22799.1653,22799.3238,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22799.3238,22799.72,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22799.72,22799.8864,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22799.8864,22800.3909,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22800.3909,22800.5652,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22800.5652,22801.0407,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22801.0407,22801.1912,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22801.1912,22801.7591,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22801.7591,22801.9414,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22801.9414,22802.5198,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22802.5198,22802.7021,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22802.7021,22803.1484,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22803.1484,22803.3545,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22803.3545,22803.7823,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22803.7823,22803.9725,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22803.9725,22804.4902,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22804.4902,22804.6725,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22804.6725,22805.1004,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22805.1004,22805.2985,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22805.2985,22805.6973,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22805.6973,22805.8637,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22805.8637,22806.4342,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22806.4342,22806.6006,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22806.6006,22807.084,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22807.084,22807.29,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22807.29,22807.7496,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22807.7496,22807.9239,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22807.9239,22808.3756,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22808.3756,22808.5261,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22808.5261,22809.1363,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22809.1363,22809.3344,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22809.2948,22809.7147,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22809.794,22809.9921,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22809.9921,22810.4358,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22810.4358,22810.6181,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22810.4358,22810.6894,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22810.6894,22811.1331,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22811.1331,22811.3154,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22811.3154,22811.7036,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22811.7036,22812.8764,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22811.8938,22812.0681,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22812.6439,22812.8262,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22812.8764,22813.3096,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22813.3096,22813.4997,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22813.4997,22814.0386,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22814.0386,22814.197,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22814.197,22814.7253,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22814.7253,22814.9075,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22814.9075,22815.486,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22815.486,22815.6603,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22815.6603,22816.1701,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22816.1701,22816.3206,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22816.3206,22816.804,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22816.804,22816.9942,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22816.9942,22817.533,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22817.533,22817.747,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22817.747,22818.3175,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22818.3175,22818.476,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22818.476,22819.0465,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22819.0465,22819.205,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22819.205,22819.934,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22819.934,22820.1796,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22820.1796,22820.8029,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22820.8029,22820.9931,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22820.9931,22821.6561,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22821.6561,22822.0364,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22822.0998,22822.2583,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22822.2583,22822.7813,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22822.7813,22822.9794,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22822.9794,22823.4707,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22823.4707,22823.6529,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22823.6529,22824.4929,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22824.4929,22824.691,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22824.7702,22825.523,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22825.2694,22825.4596,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22825.523,22826.0301,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22826.0301,22826.1965,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22826.1965,22826.7195,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22826.7195,22826.878,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22826.878,22827.9239,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22827.9239,22828.122,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22828.122,22828.6292,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22828.6292,22828.8352,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22828.8352,22828.962,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22828.962,22829.3978,"mech_auto_car"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22829.4374,22829.5959,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22829.5959,22830.2773,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22830.2773,22830.4675,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22830.4675,22830.9192,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22830.9192,22831.1014,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22831.1014,22831.6402,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22831.6402,22831.7987,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22831.7987,22832.3059,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22832.3059,22832.5119,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22832.5119,22832.8024,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22832.8024,22833.3729,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22832.9952,22833.1933,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22833.3729,22833.7586,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22833.7586,22833.9646,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22833.9646,22834.4876,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22834.4876,22834.6619,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22834.6619,22835.2641,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22835.2641,22835.4226,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22835.4226,22836.1833,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22836.1833,22836.3655,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22836.3655,22836.8172,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22836.8172,22836.9836,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22836.9836,22837.6096,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22837.6096,22837.8156,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22837.8156,22838.6688,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22838.6688,22839.9921,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22839.2895,22839.5113,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22839.9921,22840.346,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22840.346,22840.5599,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22840.5599,22841.0195,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22841.0195,22841.2256,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22841.2256,22841.6772,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22841.6772,22841.8674,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22841.8674,22842.4141,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22842.4141,22842.6202,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22842.6202,22843.299,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22843.299,22843.5129,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22843.5129,22844.0121,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22844.0121,22844.1548,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22844.1548,22844.8177,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22844.8177,22844.9287,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22844.9287,22845.5547,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22845.5547,22845.7448,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22845.7448,22846.4342,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22846.4342,22846.5848,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22846.5848,22847.2108,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22847.2108,22847.4009,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22847.4009,22849.823,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22849.823,22849.9498,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22849.9498,22850.4886,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22850.4886,22850.6313,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22850.6313,22851.1701,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22851.1701,22851.3286,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22851.3286,22851.8991,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22851.8991,22852.0813,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22852.0813,22852.5938,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22852.5938,22852.7602,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22852.7602,22853.9646,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22853.9646,22854.1231,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22854.1231,22854.4638,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22854.4638,22854.7887,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22854.7887,22855.2958,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22855.2958,22855.486,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22855.486,22855.9535,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22855.9535,22856.1833,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22856.1833,22856.6984,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22856.6984,22856.944,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22856.944,22857.4538,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22857.4538,22857.6519,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22857.6519,22858.1352,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22858.1352,22858.3175,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22858.3175,22858.8722,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22858.8722,22859.0465,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22859.0465,22859.4823,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22859.4823,22859.8389,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22859.8389,22860.449,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22860.449,22860.8848,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22860.8848,22861.2493,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22861.2493,22861.3127,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22861.3127,22861.944,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22861.944,22862.0787,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22862.0787,22862.6571,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22862.6571,22862.8394,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22862.8394,22863.3861,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22863.3861,22863.6159,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22863.6159,22864.3687,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22864.3687,22864.543,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22864.543,22865.486,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22865.486,22865.6286,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22865.6286,22867.7734,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22867.7734,22867.9318,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22867.9318,22868.5658,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22868.5658,22868.7242,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22868.7242,22869.3793,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22869.3793,22869.5536,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22869.5536,22870.2271,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22870.2271,22870.3618,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22870.3618,22870.6788,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22870.6788,22870.9482,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22870.9324,22871.1305,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22871.1305,22871.7776,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22871.7776,22871.944,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22871.944,22872.5938,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22872.5938,22872.8077,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22872.8077,22873.299,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22873.299,22873.4654,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22873.4654,22873.8774,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22873.8774,22874.0597,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22874.0597,22874.5113,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22874.5113,22874.6777,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22874.6777,22875.243,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22875.243,22875.4411,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22875.4411,22875.9324,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22875.9324,22876.1622,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22876.1622,22876.6508,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22876.6508,22876.8648,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22876.8648,22877.3798,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22877.3798,22877.5462,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22877.5462,22878.1484,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22878.1484,22878.3307,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22878.3307,22878.9672,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22878.9672,22879.1416,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22879.1416,22879.9128,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22879.9128,22880.0713,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22880.0713,22880.6577,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22880.6577,22880.9192,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22880.9192,22881.598,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22881.598,22881.7961,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22881.7961,22884.6276,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22884.6276,22884.7147,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22884.7147,22885.7131,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22885.7131,22885.8637,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22885.8637,22886.5055,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22886.5055,22886.5689,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22886.5689,22888.0481,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.0481,22888.1748,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.1748,22888.8167,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.8167,22888.9672,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22888.9672,22889.6276,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22889.6276,22889.794,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22889.794,22898.1564,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22898.1564,22898.5684,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22898.5684,22898.8616,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22898.8616,22899.2974,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22899.2974,22910.8531,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22910.8531,22911.2097,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22911.2097,22930.8399,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22930.8399,22931.0618,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22931.0618,22934.683,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22934.683,22944.9075,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22937.7073,22938.056,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22944.6381,22944.9868,"ambient_bang"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",22944.9868,22980,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29880,29880.6022,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29880.6022,29893.0745,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29882.1858,29883.4213,"mech_auto_car"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29887.7227,29892.2369,"mech_auto_car"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29893.0745,29894.1838,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29894.1838,29896.6086,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29896.6086,29898.5526,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29898.5526,29901.0724,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29901.0724,29902.1157,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29902.1157,29906.7116,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29904.7517,29907.3032,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29907.3032,29907.8764,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29907.8764,29910.9113,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29910.9113,29911.7274,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29911.7274,29913.2171,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29913.2171,29914.6857,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29914.6857,29916.5795,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29915.2853,29917.9952,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29917.9952,29918.859,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29918.859,29935.1056,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29919.4981,29920.0845,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29921.635,29921.9836,"mech_train"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29935.1056,29936.4131,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29936.4131,29939.3608,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29939.3608,29942.1368,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29942.1368,29943.6503,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29943.6503,29945.9324,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29945.9324,29947.9292,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29947.9292,29949.2684,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29949.2684,29951.9546,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29951.9546,29953.1009,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29953.1009,29955.7237,"ambient_background"
"Luke - Diel Drivers/2026-04-08/1_150/260408_1942",29955.7237,29957.4115,"ambient_background"
