"source","ident","start","end","label","duration","item"
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",171632.77,171635.77,"ambient_background",3,99
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",172817.06,172820.06,"ambient_background",3,100
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",173544.04,173545.04,"ins_buzz",1,101
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",174022.12,174025.12,"ambient_background",3,102
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",175905.28,175908.28,"ambient_background",3,103
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",176258.88,176259.94,"mech_train",1.05999999999767,104
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",176263.71,176265.31,"mech_train",1.60000000000582,105
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",176267.58,176268.58,"mech_train",1,106
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",176270.69,176272.48,"mech_train",1.79000000000815,107
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220713_0943",177792.84,177795.84,"ambient_background",3,108
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",5617.49,5618.49,"ins_buzz",1,1
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",5698.04,5701.04,"ambient_background",3,2
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",7787.26,7788.26,"ins_buzz",1,3
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",9705.79,9706.79,"ins_buzz",1,4
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",11032.88,11033.88,"ins_buzz",1,5
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",11282.94,11283.94,"ins_buzz",1,6
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",12278.53,12280.72,"ins_buzz",2.18999999999869,7
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",13273.16,13276.16,"ambient_background",3,8
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",15265.62,15266.64,"ins_buzz",1.01999999999862,9
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",17226.58,17227.6,"ins_buzz",1.0199999999968,10
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",17242.62,17243.62,"ins_buzz",1,11
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",17251.53,17252.53,"ins_buzz",1,12
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",17263.69,17264.69,"ins_buzz",1,13
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",17282.21,17283.21,"ins_buzz",1,14
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",19902.48,19903.48,"ins_buzz",1,15
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",20091.53,20094.53,"ambient_background",3,16
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",20282.45,20283.45,"ins_buzz",1,17
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",21693.11,21696.11,"ambient_background",3,18
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",23105.95,23106.95,"ins_buzz",1,19
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",26706.5,26709.5,"ambient_background",3,20
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",34500,34503,"ambient_background",3,21
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",38100,38103,"ambient_background",3,22
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",41700,41703,"ambient_background",3,23
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",45300,45303,"ambient_background",3,24
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",48900,48903,"ambient_background",3,25
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",52500,52503,"ambient_rain",3,26
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",52951.61,52954.61,"ambient_background",3,27
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",56100,56103,"ambient_rain",3,28
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",59700,59703,"ambient_rain",3,29
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",63300,63303,"ambient_background",3,30
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",66900,66903,"ambient_background",3,31
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",70500,70503,"ambient_background",3,32
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",74100,74103,"ambient_background",3,33
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",75812.21,75815.21,"ambient_background",3,34
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",76218.45,76219.45,"mech_train",1,35
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",76227.6,76228.6,"mech_train",1,36
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",76695.21,76698.21,"ambient_background",3,37
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",78039.64,78042.64,"ambient_rain",3,38
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",79855.13,79858.13,"ambient_rain",3,39
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",81262.92,81265.92,"ambient_background",3,40
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",82911.3,82914.3,"mech_train",3,41
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",84453.21,84456.21,"ambient_background",3,42
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",84743.89,84746.89,"ambient_background",3,43
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",85095.99,85098.99,"ambient_background",3,44
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",86007.61,86010.61,"ambient_background",3,45
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",86828.39,86831.39,"ambient_background",3,46
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",87224.44,87227.44,"mech_plane",3,47
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",90036.85,90039.85,"ambient_background",3,48
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",91678.66,91680.64,"ins_buzz",1.97999999999593,49
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",92881.64,92884.64,"ambient_background",3,50
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",93825,93828,"ambient_noise",3,51
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",95373.3,95376.3,"ambient_background",3,52
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",95439.81,95440.81,"ins_buzz",1,53
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/2/220715_1125",96272.21,96273.21,"ins_buzz",1,54
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",2616.28,2617.28,"ins_buzz",1,1
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",3354.74,3357.74,"ambient_background",3,2
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",4095.21,4096.21,"ins_buzz",1,3
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",4993.96,4996.96,"ambient_background",3,4
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",5894.84,5895.84,"ins_buzz",1,5
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",7027,7030,"ambient_background",3,6
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",8523.63,8524.63,"ins_buzz",1,7
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",8769.26,8770.26,"ins_buzz",1,8
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",8787.16,8788.16,"ins_buzz",1,9
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",8860.52,8861.52,"ins_buzz",1,10
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9011.31,9012.31,"ins_buzz",1,11
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9169.18,9170.18,"ins_buzz",1,12
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9185.95,9187.07,"ins_buzz",1.11999999999898,13
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9350.44,9351.44,"ins_buzz",1,14
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9538,9539,"ins_buzz",1,15
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9544.41,9545.41,"ins_buzz",1,16
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9546.16,9547.16,"ins_buzz",1,17
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9562.24,9563.24,"ins_buzz",1,18
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9569.58,9570.58,"ins_buzz",1,19
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9573.21,9574.21,"ins_buzz",1,20
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9599.21,9600.21,"ins_buzz",1,21
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9933.69,9934.69,"ins_buzz",1,22
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9978.83,9979.83,"ins_buzz",1,23
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",9981.05,9982.05,"ins_buzz",1,24
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",10208.15,10211.15,"ambient_background",3,25
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",11067.87,11068.87,"ins_buzz",1,26
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",12075.92,12076.92,"ins_buzz",1,27
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",15889.72,15890.72,"ins_buzz",1,28
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",15895.07,15896.07,"ins_buzz",1,29
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",15899.2,15900.26,"ins_buzz",1.05999999999949,30
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",15901.28,15902.28,"ins_buzz",1,31
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",16347.89,16350,"ins_buzz",2.11000000000058,32
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",16485.15,16486.15,"ins_buzz",1,33
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",16531.9,16532.9,"ins_buzz",1,34
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",16556.36,16557.36,"ins_buzz",1,35
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",16653.47,16654.47,"ins_buzz",1,36
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",16703.56,16704.56,"ins_buzz",1,37
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",21122.7,21123.7,"ins_buzz",1,38
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",21124.22,21125.22,"ins_buzz",1,39
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",23697.2,23700.2,"ambient_background",3,40
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",25102.94,25103.97,"mech_train",1.03000000000247,41
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",25108.32,25109.32,"mech_train",1,42
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",25112.99,25113.99,"mech_train",1,43
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",29066.6,29067.6,"ins_buzz",1,44
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",33852.6,33855.6,"ambient_background",3,45
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",39410.37,39413.37,"mech_auto",3,46
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",40525.45,40526.45,"mech_train",1,47
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",40560,40563,"ambient_background",3,48
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",44160,44163,"ambient_background",3,49
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",47760,47763,"ambient_background",3,50
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",51360,51363,"ambient_background",3,51
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",54960,54963,"ambient_background",3,52
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",58560,58563,"ambient_background",3,53
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",60053.62,60056.62,"ambient_background",3,54
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",62160,62163,"ambient_background",3,55
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",69360,69363,"ambient_background",3,56
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",72960,72963,"ambient_background",3,57
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",79829.71,79830.71,"mech_train",1,58
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",80160,80163,"ambient_background",3,59
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",80829.82,80830.82,"ins_buzz",1,60
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",83050.37,83053.37,"ambient_background",3,61
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",83809.96,83810.96,"ins_buzz",1,62
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",85050.48,85051.48,"ins_buzz",1,63
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",88097.64,88100.64,"ambient_background",3,64
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",89723.33,89724.42,"ins_buzz",1.08999999999651,65
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",90584.19,90585.19,"ins_buzz",1,66
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",90617.29,90618.29,"ins_buzz",1,67
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",90621.45,90622.45,"ins_buzz",1,68
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",91207.35,91210.35,"ambient_background",3,69
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",92693.08,92694.08,"mech_train",1,70
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",92930.94,92932.16,"ins_buzz",1.22000000000116,71
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",94052.1,94055.1,"ambient_background",3,72
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",95413.28,95414.28,"ins_buzz",1,73
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",97394.05,97397.05,"ambient_background",3,74
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",99376.84,99377.84,"ins_buzz",1,75
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",99746.52,99749.52,"ambient_background",3,76
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",100398.56,100401.56,"ambient_background",3,77
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",101405.83,101408.83,"ambient_background",3,78
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",102131.93,102132.93,"ins_buzz",1,79
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",103183.68,103186.68,"ambient_background",3,80
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",103881.09,103884.09,"ambient_background",3,81
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",107033.06,107036.06,"ambient_background",3,82
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",108434.34,108437.34,"ambient_background",3,83
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",110324.76,110325.76,"ins_buzz",1,84
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",110686.44,110689.44,"ambient_background",3,85
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",111719.56,111720.56,"ins_buzz",1,86
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",112582.16,112585.16,"ambient_background",3,87
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",112864.67,112865.67,"ins_buzz",1,88
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",117823.54,117826.54,"ambient_background",3,89
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",122787.46,122790.46,"ambient_background",3,90
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",126960,126963,"ambient_background",3,91
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",130560,130563,"ambient_background",3,92
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",134160,134163,"ambient_background",3,93
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",137760,137763,"ambient_background",3,94
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",144960,144963,"ambient_background",3,95
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",144972.82,144975.82,"ambient_background",3,96
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",152160,152163,"ambient_background",3,97
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",155760,155763,"ambient_background",3,98
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",159360,159363,"ambient_background",3,99
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",166741.33,166744.33,"ambient_background",3,100
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",166912,166913,"ins_buzz",1,101
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",167431.57,167434.57,"ambient_background",3,102
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",168784.2,168785.2,"ins_buzz",1,103
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",168786.67,168787.67,"ins_buzz",1,104
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",169474.18,169475.17,"ins_buzz",0.990000000019791,105
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",169511.13,169512.13,"ins_buzz",1,106
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",171963.44,171966.44,"ambient_background",3,107
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",176175.65,176176.99,"mech_train",1.33999999999651,108
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",176179.49,176181.79,"mech_train",2.30000000001746,109
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",176184.28,176185.28,"mech_train",1,110
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",176187.01,176188.03,"mech_train",1.01999999998952,111
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",176284.12,176287.12,"ambient_background",3,112
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220713_0944",176594.62,176595.62,"ins_buzz",1,113
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",1788.32,1789.32,"ins_buzz",1,1
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",1894.24,1895.24,"ins_buzz",1,2
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",3890.56,3891.56,"ins_buzz",1,3
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6082.05,6083.05,"ins_buzz",1,4
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6086.34,6087.43,"ins_buzz",1.09000000000015,5
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6140.35,6141.35,"ins_buzz",1,6
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6251.84,6252.84,"ins_buzz",1,7
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6262.56,6263.56,"ins_buzz",1,8
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6266,6267,"ins_buzz",1,9
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6270.39,6271.39,"ins_buzz",1,10
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6271.78,6272.84,"ins_buzz",1.0600000000004,11
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6279.78,6281,"ins_buzz",1.22000000000025,12
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6294.74,6295.74,"ins_buzz",1,13
